ROC_threshold,0.7257785453954355,0.7272777779737787,0.7656885937532145,0.7920402860762543,0.7952172503006842,0.812442561509048,0.9589857999643634,0.9637657083946678,1.0005050797064392,1.004015421689175,1.0077326517604739,1.0086588337592914,1.0280146097945142,1.0293833842030935,1.0445787294091886,1.0455342643601497,1.0601456086286127,1.060595600775148,1.0617751276390273,1.0620294096334781,1.0824410969822615,1.083027117110749,1.102500687274329,1.1051128011222495,1.1095939404400674,1.1096257465796313,1.129230322903787,1.1339446346238233,1.1425884161340036,1.1465929649403606,1.1500878923528433,1.1505944946915925,1.1536938526943885,1.1618419494368943,1.1886607096827326,1.1894309541459585,1.1999995676311315,1.202967597234018,1.2059361524772534,1.2063929416952313,1.2098301062080417,1.2137690417269091,1.2138157755916694,1.2149569652228784,1.2220351148204678,1.2249235197941708,1.2336287280769085,1.235984534873971,1.2484245379242225,1.2500805032378572,1.2512839179957496,1.253839679711799,1.2602753190904394,1.2611131681830159,1.2619878355454368,1.2628689485147468,1.2857431808201056,1.2902828212391029,1.3141260869849063,1.315530009295152,1.3351686450944626,1.3372816226255537,1.343770614698002,1.3445694259819767,1.3525562830274431,1.3529672975133273,1.3559973658102287,1.3561383640487854,1.3565367341800432,1.3572488834789809,1.3758695539333274,1.3768855139805893,1.3809721465080322,1.3833612808633475,1.3894094725477153,1.3908931821632216,1.3919195841992007,1.3930691823919403,1.3976206256720403,1.401923112188996,1.4037425729256086,1.405304402247296,1.4063461763949938,1.4066987076011763,1.4087496949630705,1.409360893405566,1.444390176245033,1.4456872326412196,1.4471473549780072,1.450599054901538,1.4613137844025523,1.4613952800366228,1.4623843804642647,1.4649313510799011,1.4688642293455985,1.4693418514860248,1.472596137596934,1.4740078625814128,1.475535245373237,1.4778606660106846
ROC_threshold,1.489361651321719,1.490767797019533,1.4929890715948595,1.4933614018604402,1.5004835129643723,1.5019004379193959,1.5097634282227794,1.5101396246676337,1.5119469715801586,1.5123306924336362,1.5198383106484137,1.5216749699422252,1.5251502247976667,1.527306512786307,1.5307164810613632,1.530964380262251,1.55187294470662,1.552851130802786,1.5590153672586595,1.5594832213664134,1.566440429197396,1.5667711682754728,1.567052064716158,1.5680848827112968,1.5801701008083633,1.5809201626756924,1.5893129238599428,1.5900564402865456,1.591955699902993,1.5935900582139908,1.5976033492046646,1.5976326672131336,1.601489616109859,1.601623304144976,1.6021978406142345,1.6043890453071405,1.6057917258540506,1.6081721624536733,1.6104825666408473,1.6107011015957262,1.6107053830828235,1.6107571403180003,1.6126678020706962,1.613110336043789,1.616612810531599,1.617246862027244,1.6260484921134157,1.6286582684428872,1.6307414132150377,1.6314425472121385,1.633453637573517,1.6342553517653755,1.6359351017275294,1.6364305172911138,1.6421007501087033,1.6424327176405633,1.644294237427843,1.6452459349291324,1.647329500952285,1.6476797799991054,1.6498074653829562,1.6499367066800694,1.6520205542611741,1.6551856693796196,1.6612796249354602,1.6622782868707802,1.662549874309292,1.662569805326747,1.6701091500994956,1.6717486562565256,1.6729902633812301,1.6730251758445362,1.683517779021109,1.6847481788813532,1.6873895358617723,1.687900199542888,1.6914194355783607,1.6915830253918926,1.695926679435555,1.6973101517486668,1.720140464812527,1.7201639460299774,1.7217732050445207,1.7233746523114313,1.7241489624859305,1.724447292973725,1.726661190363437,1.7273990149776104,1.7314620071923876,1.732109804754625,1.7346333758529724,1.7346615675691837,1.736068226560569,1.736967767258946,1.7401479792921073,1.74187364579452,1.7422271002826761,1.7435554152830122,1.7442600236766204,1.7453433635651798
ROC_threshold,1.74832864015346,1.7483710230156397,1.749459499438558,1.7508230408257504,1.7514022216683713,1.7518653610588508,1.7537712047308354,1.7566800994628728,1.757250733151146,1.7606592572768385,1.7624239196828597,1.7654506337245266,1.7717696648092982,1.7721155147268526,1.7721480745752665,1.772243739026333,1.7734728636958472,1.7738075240004072,1.7768482005261639,1.7779625507284962,1.7793866306387365,1.7795518071766878,1.7804272097486518,1.7809636100293105,1.781676020117498,1.7825255109891884,1.7846558253787919,1.7850003901205653,1.7851881735759356,1.7862821835240759,1.7880809890270832,1.7886163403307371,1.788734247121301,1.7887480678174832,1.7913105526867312,1.79142023703103,1.7957943743234956,1.7970219151724152,1.7996735013561782,1.7996912819385749,1.8043017567590098,1.804399075976992,1.808246131020816,1.8085649725293784,1.8114584989555276,1.8121214589767902,1.8140301490547834,1.8154124945334331,1.8220815527427519,1.8239481557125323,1.8240129783506696,1.8248803737686288,1.825579029803066,1.8261854930724333,1.8270022159949981,1.8272959333861323,1.8374799795112224,1.8381670466888806,1.8384425000726914,1.8386677529770843,1.8418057360476254,1.8419778132824014,1.85102437423188,1.8518307013594146,1.8592764381306637,1.8593129075814652,1.8626440475550154,1.8632775039684404,1.8655076047270853,1.8658105800175164,1.8673107728708978,1.867698417690292,1.8692453772641038,1.8699228699350101,1.8736068110877895,1.8737952560542404,1.8834279422418412,1.8836758162468463,1.887366191209491,1.888679961890503,1.8933421340038308,1.8941526723283175,1.8978084413535719,1.8981543378263446,1.8992515460889763,1.8992859229952685,1.9077754991656306,1.9078604895557731,1.9097643972068852,1.9102962788574764,1.9138016182942614,1.914038741529449,1.9160959090249214,1.9166441680377844,1.9304667571991239,1.9305965553723574,1.930753225825935,1.9315547610642625,1.9336260148459452,1.9346331790154974
ROC_threshold,1.9370921225323166,1.9383917057370113,1.9412158905574195,1.9412524273014782,1.945274608697268,1.9455489856847379,1.9460063972702173,1.9471508711177101,1.9481287398946776,1.9482225768221184,1.949105021048549,1.9491513030314245,1.9497887392780129,1.9510225415736535,1.951634229130363,1.952400331300229,1.9559004475759814,1.956004343453813,1.9597045160799915,1.9607443745737143,1.962812236382522,1.9638281393153108,1.964839487200262,1.9649311376985814,1.9700011023421844,1.9702286070807347,1.9719000495221515,1.9729119159059145,1.9734577121656827,1.9743825946728215,1.9759096930437323,1.9759274370571127,1.9776880846694027,1.9777001520925843,1.9779915681433522,1.979318727140484,1.9830563114828799,1.9844752205176661,1.9896717577494272,1.989965236468496,1.9909474079147031,1.991943446413618,1.9966639248024158,1.9966779956448626,1.9985634179552285,1.998666865898901,1.9996000897482986,2.000056995735868,2.0019045300904637,2.0019853741782505,2.0033436471171697,2.004324424610754,2.005388267846488,2.007963843604884,2.0089271171461682,2.010177662269566,2.0104675669767467,2.0127498639389962,2.013352791432652,2.013802899439268,2.02088128822664,2.0216985042565767,2.0218394064219716,2.022381362106085,2.0236476564274177,2.0244114128066677,2.025451750956659,2.0255875988756884,2.0280520769402735,2.029397503424171,2.0319376540420464,2.032283622730038,2.0327188434544645,2.0342576555360203,2.0350808568253136,2.036072263870473,2.0389270157928827,2.039611982300446,2.0417473986307932,2.0422587730819224,2.04320444364593,2.043608977817204,2.0441479039611146,2.0447919989994467,2.0475428067089467,2.048964205588227,2.0517220766211146,2.052688347388205,2.054834631730369,2.05488568428974,2.055024350090232,2.0553671972686445,2.0560382368268684,2.0566002804395573,2.057393548780748,2.0581793336368186,2.0597915748916336,2.0606252592701786,2.0612182783778046,2.061518509686838
ROC_threshold,2.0624415679898433,2.0633286096347803,2.065641516747263,2.066121766972298,2.0664446709872593,2.067461562189461,2.0681625454756265,2.069050294871957,2.069332789347115,2.06953818055117,2.0710863631127374,2.0723102848428994,2.0785102291675415,2.0804040159294956,2.0804660807363895,2.0811393186771134,2.082753538052568,2.086053533459136,2.090671725258588,2.091638424779898,2.0931761584013344,2.093229970978726,2.0947070575831432,2.0953405811760106,2.0973433631659333,2.0977638453040406,2.0982809307046466,2.098741949296034,2.1045969947214527,2.104771855497681,2.1077335238482213,2.1077642655292355,2.1134472653640124,2.1137387933244334,2.1154953113364137,2.116324974080314,2.117571558362094,2.117870165525744,2.118631295068173,2.1196880858719247,2.122745509929146,2.1228958398391455,2.1230989365373887,2.123952840342671,2.124540299933493,2.125841555457736,2.126531099330329,2.1273723820384447,2.1276482565393557,2.1283551133888317,2.1285632858571475,2.1289898962001317,2.129669107854067,2.1305632639315526,2.1308704684972177,2.1310576451136285,2.1317269237894934,2.132349082409849,2.1358566362318854,2.136011789038154,2.1365996668751492,2.1377192956728663,2.1386526536534873,2.139270621201515,2.140958870368493,2.142235331091616,2.14359464347703,2.1446510505131187,2.145843853005527,2.1463726787955366,2.1474850157953362,2.148123555988949,2.1493523219480792,2.150184275153478,2.1531996005364675,2.153612208883075,2.154220910048437,2.1544017701166496,2.156310046130656,2.1569670874974918,2.157830853000796,2.157980057910251,2.1581494449170755,2.1599867799965295,2.162693346686517,2.1642624304505595,2.1646535513905576,2.1649863144396306,2.1685468642142247,2.169401504805389,2.1703471702749617,2.1713295991542445,2.1754476373323826,2.175720817489175,2.176125728814295,2.176468885537812,2.1769457436669732,2.1787777457379036,2.181123673119348,2.1814833378291034
ROC_threshold,2.184390246864826,2.184498032215494,2.187027730685738,2.1896525874461723,2.1923035626694194,2.1932658272714676,2.195671876746328,2.196645857224045,2.2015891862268653,2.202488100601414,2.202970326362326,2.2031773547578446,2.2052373974471564,2.206633386393971,2.2067333688265443,2.207723271213421,2.209641187567204,2.21082371683557,2.2112184588384416,2.2144494762120566,2.2147164579126013,2.2151193262089492,2.2155946081188915,2.2156294127274485,2.216844184325634,2.216871300476285,2.2170602768908445,2.2174430576809527,2.218027566456847,2.218365059515005,2.219482938959935,2.2205013586386393,2.2237915992152892,2.224069369339862,2.226125147212514,2.2284240248132754,2.2298367323301527,2.2299438880934623,2.229947575772112,2.230235468581405,2.2310517180119085,2.231267290914783,2.231457454335331,2.2329963286765064,2.2336703047804605,2.2351346186634515,2.2367550891236405,2.237343620510863,2.23984719569874,2.2401117103813704,2.240483270766674,2.241118724908688,2.24150799110987,2.2417139700466713,2.2420396028940885,2.242583612026582,2.24293324487828,2.243027324162078,2.243380076615839,2.244047924631527,2.2446204506717216,2.2447795320487636,2.245317276906423,2.2461975733893453,2.2462193766594645,2.246391563380854,2.2511537980121368,2.2518577862059637,2.255084372062882,2.2552232265800924,2.262213183582059,2.26257022862708,2.2628972007628647,2.2642942003972095,2.265250593116651,2.266052572294555,2.2668450468877133,2.2676009360061933,2.2703946262004617,2.270571706086269,2.271072151949461,2.271354759053132,2.2742859998979945,2.274857242149533,2.2760692790152888,2.2767242487736326,2.278002647996672,2.27811133670043,2.2825823254540296,2.2831987107780947,2.2852885999160613,2.285716869240975,2.2889453178833747,2.289643988709466,2.2897356605342623,2.2899181566352276,2.290262370368321,2.291232119816133,2.2927416123043436,2.293018081582286
ROC_threshold,2.2930939626111204,2.293460960002104,2.2966485358195605,2.297095736910755,2.2976817502371816,2.298153702550106,2.298736138555114,2.300062944300297,2.3020680704635232,2.302759053499468,2.3035856901460257,2.3038937252659792,2.3044056346299406,2.3046153271903513,2.30515022525255,2.30665455403226,2.3097276549163794,2.311080724761638,2.3131978227030316,2.313340634095473,2.3153912778986268,2.3198626708695578,2.3208376862853157,2.3209821692852444,2.3237955115605295,2.3247645546470395,2.3251569132151566,2.325667299128945,2.3262285349763836,2.3264371944328524,2.3271822844282717,2.3284487738405453,2.328770272463899,2.329016207537343,2.3322816405428988,2.332306967898422,2.3343990615328813,2.3348452881542983,2.3352565135045182,2.3362762109721764,2.33655116930386,2.3368158993838506,2.338434921932066,2.3385739263446226,2.3395230762436157,2.3397533487282836,2.339767679694088,2.3398896540857628,2.3411806258305248,2.3428716465690584,2.343266334368341,2.343821096284014,2.3458315979992364,2.3465452665101907,2.349529072044973,2.3497214938275555,2.349755705995463,2.3505510298050645,2.3517884986166706,2.351942042506721,2.353799725151198,2.35387002611386,2.3555216773853047,2.355762550966478,2.3566677983156765,2.3571255633783466,2.3587736173873104,2.359445388474036,2.3598769332020524,2.360447829075021,2.364936094388561,2.365199623895869,2.3663020758177957,2.3663968639986663,2.3668641410146485,2.3673287851146547,2.3706750642153374,2.3714221043158474,2.3718476764910967,2.371963032411646,2.3729840473391306,2.373115828948169,2.375331897198695,2.375805389473168,2.3775854863547536,2.378471653505631,2.3794863684279655,2.3800767871577406,2.3805156585825102,2.381354383256756,2.382807022924773,2.3832190659486017,2.3885762101858106,2.3905354378450134,2.391031112410971,2.391088434108994,2.392422247504193,2.3944125282952093,2.3945338174222535,2.3958013580812647
ROC_threshold,2.396410417630886,2.397377901567591,2.3986879084764503,2.3992371274652022,2.3999188354574414,2.4009136968376588,2.4012377151647293,2.401537098069287,2.402322658869526,2.402693336579034,2.4032183186441927,2.4052531034036235,2.4057042236234913,2.406082838042064,2.4066923532909144,2.4070344077422092,2.4084289684192015,2.4088717534304784,2.4088790799048034,2.4097732460965773,2.410032962717114,2.4107667129057866,2.4127623855957196,2.4128352252424463,2.414576681023899,2.415310513289519,2.415759266335421,2.415913638650423,2.4166382731910545,2.416743380967656,2.418376580668646,2.418399103678464,2.4199632408337095,2.420177971621065,2.4233887167258814,2.424941100588274,2.4256786247430036,2.4293977257925086,2.430318383857543,2.4307132521101664,2.4310039094710447,2.432887457434042,2.432906745482864,2.434005598761182,2.4347101943518084,2.434876783830603,2.440318605252841,2.4410277334290313,2.4410616623746257,2.441353617231698,2.443101477451421,2.4434034596838146,2.4448975495223095,2.4449581738155217,2.445550109422811,2.4469112081752513,2.4498030098204246,2.450905437600852,2.4515199702709793,2.451758343892596,2.4527975574356162,2.453096339959167,2.457099826628614,2.4572031938255456,2.462170926405033,2.4629730604121676,2.4630242056801173,2.463776286466967,2.465859516323807,2.468919526872263,2.469569512411418,2.46974720463475,2.470304097194216,2.47102418832252,2.4719618294421366,2.4721926385561765,2.475949465954546,2.478569626164081,2.4793179083502785,2.4795193722042406,2.479526854184016,2.4806723148280305,2.4820841716450914,2.4824482296994113,2.483546923400734,2.484928421300342,2.4858590168832,2.48772927228136,2.488623560125699,2.490219696158622,2.490744182627946,2.4912756051644642,2.491458887858201,2.492229058085151,2.4930690685414376,2.4936354117205717,2.4944800442307447,2.496164572948736,2.5015558576930808,2.502288126054964
ROC_threshold,2.5030129973731157,2.5035609123254297,2.5053926490374288,2.5057302139782998,2.508704813794875,2.509436304590981,2.511147580369915,2.5113259425516503,2.5141493913719444,2.514357375560813,2.5146163427214177,2.514681385772075,2.51600720849898,2.516206534563878,2.5183311821089234,2.519035584712114,2.5208957353450288,2.521134008020887,2.5227858934793232,2.522816734235196,2.5229208827807383,2.523734838022751,2.524420511193405,2.524457648434339,2.5247271154281847,2.525009740657147,2.525843238763727,2.526369510816224,2.5264886493536416,2.526626864392597,2.527188251854298,2.527358386939543,2.528183776251904,2.5291166822011135,2.530818943369283,2.5313736335624526,2.5339767722338102,2.53760216338344,2.538875641271776,2.539021820084166,2.539725678675943,2.540018701624536,2.543483881579096,2.5435269524352933,2.54570763639941,2.5460253569173865,2.546118096376812,2.546397759846318,2.547620021363546,2.5482789793452767,2.548343105684925,2.5488024680416714,2.5490903552466797,2.549119194082987,2.5492533865950975,2.549363497931658,2.5500655176446045,2.55084381991081,2.55608242374009,2.5562787275605565,2.5565172741910693,2.5566645770026284,2.5578898555987735,2.5580357445038473,2.562306358014684,2.5625451687974667,2.5628162013229137,2.5628997493317414,2.563765742233098,2.564690662348056,2.564992503586584,2.565480292582645,2.566326726927045,2.5670244329760834,2.568006374646963,2.568867489181784,2.569314999008231,2.5698329254071233,2.570851696016785,2.5716097913783074,2.5740134271857507,2.5770211692604548,2.5777481583503814,2.577843218212056,2.5784571584374163,2.5802467103206546,2.5805130914105376,2.580670968148244,2.583706003118266,2.5849258537715762,2.5871557026691434,2.587201002721603,2.5888002032327506,2.5892525995500684,2.589931042117005,2.591153551510864,2.593567614492379,2.5939488194626428,2.5958999979177158,2.5965931507822226
ROC_threshold,2.597230880066107,2.5974070407090153,2.5974223170962993,2.5994215599376496,2.599438755228185,2.600950113677655,2.6029525571960193,2.603106248007535,2.607882774696453,2.6084701800238967,2.609269387512228,2.6099567383706237,2.610862058919764,2.6109725727370403,2.611236545534947,2.612049592033081,2.6137928781766284,2.6138681905518233,2.6148441254242947,2.615324289716458,2.6157020348055404,2.6170457137554486,2.6177671525150856,2.620304647415219,2.6204994498267915,2.620542540332657,2.620713969032913,2.6208151525448393,2.6230983043442535,2.6238097163584406,2.6249551655378127,2.6254824554145024,2.6257137388427445,2.626139932929849,2.626195167795686,2.626329196683688,2.6289738240351426,2.629405619214655,2.6297598302367113,2.6301509025081558,2.630362267279196,2.6308126104032503,2.6314891440114963,2.6316016405482188,2.631993271758514,2.632668114733999,2.632675043650668,2.6330458226227584,2.6352851452756205,2.6353116973184108,2.636624243536371,2.6371457995652996,2.637621577507371,2.638044943278409,2.639830910755311,2.640010307701438,2.6408791988606914,2.6411192920378426,2.6415997618885783,2.641637340160223,2.6430343178186924,2.6431794972565115,2.6455574135189437,2.6455676827986814,2.6455836309584804,2.6457880043654534,2.6461460962789225,2.6462624388428893,2.6471151434825977,2.6477152861875837,2.647827161496263,2.649023070004894,2.649143929959319,2.649643263480268,2.650904389578841,2.6517576752337355,2.652041910919287,2.652133069581186,2.6539533594949347,2.654249058534244,2.654329480864206,2.6549727449946054,2.655117504397559,2.65549340167496,2.6556867420837875,2.6558136045082428,2.656440160761548,2.6576050445587285,2.657905908324153,2.6579911497063122,2.658183419583086,2.658565378282301,2.659165394461372,2.659528874520369,2.661312634336422,2.662100046173233,2.6628739464270517,2.663336082519571,2.6648615815218974,2.66535790092842
