TP,9346,9453,9484,9520,9538,9557,9580,9608,9626,9644,9662,9680,9690,9706,9722,9739,9757,9766,9781,9797,9813,9822,9836,9841,9853,9862,9869,9878,9887,9892,9896,9905,9909,9911,9915,9921,9928,9933,9939,9944,9953,9958,9959,9962,9966,9974,9975,9975,9978,9980,9982,9984,9987,9989,9991,9992,9994,9995,9995,9995,9996,9996,9997,9998,9998,9998,9998,9998,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001
FP,0,234,286,360,434,507,593,663,749,854,967,1078,1200,1321,1420,1510,1653,1803,1962,2095,2252,2408,2592,2787,2985,3176,3384,3612,3850,4109,4383,4648,4945,5256,5579,5909,6253,6565,6969,7380,7790,8181,8652,9131,9636,10112,10656,11194,11737,12322,12903,13549,14220,14921,15610,16354,17069,17858,18688,19539,20440,21327,22279,23214,24186,25249,26312,27397,28587,29689,30863,32071,33254,34523,35817,37142,38448,39849,41265,42667,44138,45683,47210,48767,50321,51918,53539,55156,56892,58566,60325,62052,63830,65634,67377,69144,70921,72735,74541,76279,78043,79853,81671,83403,85128,86877,88620,90352,92089,93839,95466,97072,98695,100285,101852,103425,104945,106364,107828,109230,110659,112013,113286,114508,115711,116884,118047,119182,120217,121230,122296,123246,124204,125091,125958,126715,127451,128126,128799,129438,130029,130612,131151,131641,132125,132591,133001,133409,133837,134191,134491,134805,135076,135323,135551,135766,135952,136138,136302,136441,136578,136693,136810,136901,136988,137081,137159,137225,137274,137328,137379,137423,137461,137508,137541,137572,137596,137618,137639,137655,137673,137689,137703,137708,137714,137725,137738,137741,137745,137748,137751,137753,137757,137757,137759,137759,137760,137760,137761,137762
TN,137764,137530,137478,137404,137330,137257,137171,137101,137015,136910,136797,136686,136564,136443,136344,136254,136111,135961,135802,135669,135512,135356,135172,134977,134779,134588,134380,134152,133914,133655,133381,133116,132819,132508,132185,131855,131511,131199,130795,130384,129974,129583,129112,128633,128128,127652,127108,126570,126027,125442,124861,124215,123544,122843,122154,121410,120695,119906,119076,118225,117324,116437,115485,114550,113578,112515,111452,110367,109177,108075,106901,105693,104510,103241,101947,100622,99316,97915,96499,95097,93626,92081,90554,88997,87443,85846,84225,82608,80872,79198,77439,75712,73934,72130,70387,68620,66843,65029,63223,61485,59721,57911,56093,54361,52636,50887,49144,47412,45675,43925,42298,40692,39069,37479,35912,34339,32819,31400,29936,28534,27105,25751,24478,23256,22053,20880,19717,18582,17547,16534,15468,14518,13560,12673,11806,11049,10313,9638,8965,8326,7735,7152,6613,6123,5639,5173,4763,4355,3927,3573,3273,2959,2688,2441,2213,1998,1812,1626,1462,1323,1186,1071,954,863,776,683,605,539,490,436,385,341,303,256,223,192,168,146,125,109,91,75,61,56,50,39,26,23,19,16,13,11,7,7,5,5,4,4,3,2
FN,655,548,517,481,463,444,421,393,375,357,339,321,311,295,279,262,244,235,220,204,188,179,165,160,148,139,132,123,114,109,105,96,92,90,86,80,73,68,62,57,48,43,42,39,35,27,26,26,23,21,19,17,14,12,10,9,7,6,6,6,5,5,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
@@PR_threshold,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3,1.4000000000000001,1.5,1.6,1.7000000000000002,1.8,1.9000000000000001,2.0,2.1,2.2,2.3000000000000003,2.4000000000000004,2.5,2.6,2.7,2.8000000000000003,2.9000000000000004,3.0,3.1,3.2,3.3000000000000003,3.4000000000000004,3.5,3.6,3.7,3.8000000000000003,3.9000000000000004,4.0,4.1000000000000005,4.2,4.3,4.4,4.5,4.6000000000000005,4.7,4.800000000000001,4.9,5.0,5.1000000000000005,5.2,5.300000000000001,5.4,5.5,5.6000000000000005,5.7,5.800000000000001,5.9,6.0,6.1000000000000005,6.2,6.300000000000001,6.4,6.5,6.6000000000000005,6.7,6.800000000000001,6.9,7.0,7.1000000000000005,7.2,7.300000000000001,7.4,7.5,7.6000000000000005,7.7,7.800000000000001,7.9,8.0,8.1,8.200000000000001,8.3,8.4,8.5,8.6,8.700000000000001,8.8,8.9,9.0,9.1,9.200000000000001,9.3,9.4,9.5,9.600000000000001,9.700000000000001,9.8,9.9,10.0,10.100000000000001,10.200000000000001,10.3,10.4,10.5,10.600000000000001,10.700000000000001,10.8,10.9,11.0,11.100000000000001,11.200000000000001,11.3,11.4,11.5,11.600000000000001,11.700000000000001,11.8,11.9,12.0,12.100000000000001,12.200000000000001,12.3,12.4,12.5,12.600000000000001,12.700000000000001,12.8,12.9,13.0,13.100000000000001,13.200000000000001,13.3,13.4,13.5,13.600000000000001,13.700000000000001,13.8,13.9,14.0,14.100000000000001,14.200000000000001,14.3,14.4,14.5,14.600000000000001,14.700000000000001,14.8,14.9,15.0,15.100000000000001,15.200000000000001,15.3,15.4,15.5,15.600000000000001,15.700000000000001,15.8,15.9,16.0,16.1,16.2,16.3,16.400000000000002,16.5,16.6,16.7,16.8,16.900000000000002,17.0,17.1,17.2,17.3,17.400000000000002,17.5,17.6,17.7,17.8,17.900000000000002,18.0,18.1,18.2,18.3,18.400000000000002,18.5,18.6,18.7,18.8,18.900000000000002,19.0,19.1,19.200000000000003,19.3,19.400000000000002,19.5,19.6,19.700000000000003,19.8,19.900000000000002
@@Precision,1.0,0.9758439145246206,0.9707267144319345,0.9635627530364372,0.9564781387886081,0.9496224165341812,0.9417084439201808,0.9354493233375524,0.9278072289156627,0.9186511716517431,0.9090224856524602,0.8997955010224948,0.8898071625344353,0.8802031377527886,0.8725542990486448,0.8657658458529647,0.8551270815074496,0.8441524764456738,0.8329217406114281,0.8238311469895728,0.813344384583506,0.8031071136549468,0.7914386868361764,0.7792999683243585,0.7674871475307681,0.7564043564963951,0.7446615860559873,0.7322461082283173,0.7197350222028099,0.7065209627883723,0.6930457314938021,0.6806156806156806,0.6670930389120776,0.6534581657545988,0.639925132309281,0.6267214150347442,0.6135591125393981,0.6020729785428537,0.5878282469836764,0.5740013853613484,0.5609536155103421,0.5489828546226363,0.5351136424695073,0.5217619022678468,0.5084175084175084,0.49656477148262473,0.4834957103388105,0.47120789834191507,0.4594980428275386,0.447493498340956,0.43618090452261304,0.4242553010665873,0.41256661296319247,0.4010036130068246,0.3902581930393344,0.37926060882107343,0.36928647969552525,0.3588482389688723,0.3484642471150159,0.33842351188460756,0.32842686292548295,0.3191265204482329,0.30973478745817323,0.3010357702035409,0.292476012169436,0.2836553465543167,0.27535114293583035,0.26736194678432945,0.25913543772352665,0.251940133037694,0.24470167882139884,0.23767530306631804,0.23117471620465632,0.22458559813126094,0.21824253535882662,0.2121083557837127,0.20639048857514397,0.2005897929706307,0.19506485906563933,0.1898722159986329,0.18471314049281465,0.1795880250704883,0.17479461632581716,0.17016352714959077,0.16577974503075213,0.16150392454536644,0.1573836541336817,0.15347780710909203,0.1494947078873408,0.14584487938628474,0.14219694276573053,0.13878865263976017,0.13544629554381687,0.13221567020123226,0.1292373702779896,0.12636300461178848,0.12358814661031611,0.12087845677818604,0.11829623145891982,0.11591330551692165,0.11359093180682386,0.11130278006543949,0.10909547080897111,0.10707250224829772,0.10513092747742539,0.10323293214145626,0.10140842214132893,0.09965820653094576,0.0979625820354589,0.09631163328197226,0.09482586970331952,0.09340356579156277,0.09200890557150217,0.09068240755852965,0.08941199610202677,0.08817202405092307,0.08700607241661301,0.08594508658101663,0.08487723735243446,0.0838791924918855,0.08288579479529255,0.08196600390119167,0.08111966387372553,0.0803235107502269,0.07955485554282805,0.07881940339677661,0.07810352367862052,0.07741730723082758,0.07680197822113687,0.0762091274165403,0.07559506262424696,0.07505609882398853,0.07452032338586491,0.07403103070500104,0.07355894056296383,0.07315164282161561,0.07275994528999215,0.07240438147501936,0.07205331412103747,0.07172311906998759,0.07142040991216168,0.07112429149509647,0.07085269780095217,0.07060758814475933,0.07036713901749152,0.07013717459605028,0.06993608481000266,0.06973711735583292,0.06952960969980117,0.06935891034176653,0.06921490463139827,0.06906481775617032,0.06893580650275372,0.06881863972915692,0.06871083873804551,0.06860949323235026,0.06852205847087761,0.06843484627649019,0.06835813346274512,0.0682932492044632,0.06822941894814401,0.06817593084925082,0.06812159851782223,0.06807939987202352,0.06803910496703836,0.06799608381719041,0.06796004349007882,0.06792957765612052,0.06790697674418604,0.06788208702970902,0.06785859682453521,0.06783834382461472,0.06782086232385293,0.06779925292694006,0.06778408859850077,0.06776984949821445,0.06775882978651328,0.06774873153184888,0.0677390950961799,0.06773175488974373,0.0677234990587375,0.06771616223170154,0.06770974381194822,0.06770745181403977,0.06770470162136547,0.06769966018168772,0.0676937030844936,0.06769232851863384,0.0676904958509875,0.06768912141537337,0.06768774703557312,0.06768683081337899,0.0676849984434007,0.0676849984434007,0.06768408229561451,0.06768408229561451,0.06768362423102171,0.06768362423102171,0.06768316617262896,0.0676827081204361
@@Recall,0.9345065493450655,0.9452054794520548,0.9483051694830517,0.9519048095190481,0.9537046295370463,0.9556044395560443,0.9579042095790421,0.9607039296070393,0.9625037496250375,0.9643035696430357,0.9661033896610339,0.9679032096790321,0.9689031096890312,0.9705029497050295,0.9721027897210279,0.9738026197380262,0.9756024397560243,0.9765023497650235,0.978002199780022,0.9796020397960205,0.9812018798120188,0.9821017898210179,0.9835016498350165,0.984001599840016,0.9852014798520148,0.9861013898610139,0.9868013198680132,0.9877012298770123,0.9886011398860114,0.9891010898910109,0.9895010498950105,0.9904009599040096,0.9908009199080092,0.991000899910009,0.9914008599140086,0.992000799920008,0.9927007299270073,0.9932006799320068,0.9938006199380062,0.9943005699430058,0.9952004799520048,0.9957004299570043,0.9958004199580042,0.9961003899610039,0.9965003499650035,0.9973002699730027,0.9974002599740026,0.9974002599740026,0.9977002299770023,0.9979002099790021,0.9981001899810019,0.9983001699830018,0.9986001399860014,0.9988001199880012,0.999000099990001,0.9991000899910009,0.9993000699930007,0.9994000599940006,0.9994000599940006,0.9994000599940006,0.9995000499950005,0.9995000499950005,0.9996000399960004,0.9997000299970003,0.9997000299970003,0.9997000299970003,0.9997000299970003,0.9997000299970003,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
@@TPR,0.9345065493450655,0.9452054794520548,0.9483051694830517,0.9519048095190481,0.9537046295370463,0.9556044395560443,0.9579042095790421,0.9607039296070393,0.9625037496250375,0.9643035696430357,0.9661033896610339,0.9679032096790321,0.9689031096890312,0.9705029497050295,0.9721027897210279,0.9738026197380262,0.9756024397560243,0.9765023497650235,0.978002199780022,0.9796020397960205,0.9812018798120188,0.9821017898210179,0.9835016498350165,0.984001599840016,0.9852014798520148,0.9861013898610139,0.9868013198680132,0.9877012298770123,0.9886011398860114,0.9891010898910109,0.9895010498950105,0.9904009599040096,0.9908009199080092,0.991000899910009,0.9914008599140086,0.992000799920008,0.9927007299270073,0.9932006799320068,0.9938006199380062,0.9943005699430058,0.9952004799520048,0.9957004299570043,0.9958004199580042,0.9961003899610039,0.9965003499650035,0.9973002699730027,0.9974002599740026,0.9974002599740026,0.9977002299770023,0.9979002099790021,0.9981001899810019,0.9983001699830018,0.9986001399860014,0.9988001199880012,0.999000099990001,0.9991000899910009,0.9993000699930007,0.9994000599940006,0.9994000599940006,0.9994000599940006,0.9995000499950005,0.9995000499950005,0.9996000399960004,0.9997000299970003,0.9997000299970003,0.9997000299970003,0.9997000299970003,0.9997000299970003,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
@@FPR,0.0,0.0016985569524694405,0.002076014053018205,0.0026131645422606776,0.0031503150315031502,0.0036802067303504543,0.00430446270433495,0.004812578031996748,0.005436834005981243,0.006199006997473941,0.007019250312127987,0.007824976045991696,0.00871054847420226,0.009588862112017654,0.01030748236113934,0.01096077349670451,0.011998780523213612,0.013087599082488894,0.014241746755320693,0.01520716587787811,0.016346795969919573,0.017479167271565867,0.01881478470427688,0.020230248831334747,0.02166748932957812,0.023053918295055313,0.02456374669725037,0.0262187509073488,0.027946343021398912,0.029826369733747568,0.03181527830202375,0.033738857756743415,0.035894718504108476,0.0381522023170059,0.04049679161464534,0.04289219244505096,0.045389216340988935,0.047653958944281524,0.050586510263929615,0.05356987311634389,0.056545977178362995,0.0593841642228739,0.06280305449899828,0.06628001509828402,0.06994570424784415,0.07340088847594436,0.07734967045091606,0.08125489968351673,0.08519642286809326,0.08944281524926687,0.09366017246885978,0.09834935106413867,0.10321999941929677,0.10830841148630992,0.11330971806858105,0.11871025812258645,0.12390029325513197,0.12962747887691994,0.13565227490490986,0.14182950553119827,0.14836967567724516,0.15480822275775966,0.1617185912139601,0.1685055602334427,0.17556110449754653,0.1832771986876107,0.19099329287767486,0.19886908045643273,0.20750704102668333,0.21550622804215905,0.22402804796608694,0.23279666676345054,0.24138381580093493,0.2505952208124038,0.2599880955837519,0.26960599285735026,0.27908597311344036,0.2892555384570715,0.2995339856566302,0.30971080979065646,0.3203884904619494,0.33160332162248485,0.3426874945559072,0.35398943120118465,0.36526959147527654,0.3768618797363607,0.388628378966929,0.4003658430359165,0.4129671031619291,0.42511831828344127,0.4378865305885427,0.4504224616009988,0.4633285909236085,0.47642344879649257,0.4890755204552713,0.5019018030835342,0.5148006736157487,0.5279681193925844,0.5410774948462588,0.5536932725530618,0.5664977788101391,0.5796361894253942,0.5928326703638106,0.6054048953282425,0.6179263087599083,0.6306219331610581,0.6432740048198369,0.6558462297842688,0.6684547487006766,0.6811576318922214,0.6929676838651607,0.7046253012398014,0.71640631805116,0.7279477947794779,0.7393223193287071,0.7507403966203072,0.7617737580209634,0.7720739815917076,0.7827008507302343,0.7928776748642606,0.8032504863389565,0.8130788885340147,0.8223193287070643,0.8311895705699602,0.839921895415348,0.8484364565488807,0.8568784297784617,0.865117156876978,0.8726300049359774,0.8799831596062833,0.8877210301675329,0.894616881042943,0.9015708022415144,0.9080093493220289,0.9143027205946401,0.9197976249237827,0.9251400946546268,0.9300397781713655,0.934924944107314,0.9395633111698266,0.9438532562933712,0.9480851310937546,0.9519976191167504,0.955554426410383,0.9590676809616445,0.9624502772857931,0.9654263813478122,0.968387967829041,0.9714947301181731,0.9740643419180628,0.9762419790366134,0.9785212392206962,0.9804883714177869,0.9822812926453935,0.983936296855492,0.9854969367904532,0.9868470718039546,0.9881972068174559,0.9893876484422636,0.990396620307192,0.9913910745913301,0.9922258354867745,0.9930751139630092,0.9937356638889695,0.9943671786533492,0.9950422461600998,0.9956084318109231,0.9960875119770042,0.9964431927063674,0.9968351673877065,0.9972053656978601,0.9975247524752475,0.9978005865102639,0.9981417496588368,0.9983812897418775,0.9986063122441277,0.9987805232136117,0.9989402166023054,0.999092651200604,0.9992087918469267,0.9993394500740397,0.9994555907203624,0.9995572137858947,0.9995935077378706,0.9996370604802416,0.9997169071745884,0.9998112714497256,0.9998330478209111,0.9998620829824918,0.9998838593536773,0.9999056357248628,0.9999201533056531,0.9999491884672338,0.9999491884672338,0.9999637060480242,0.9999637060480242,0.9999709648384193,0.9999709648384193,0.9999782236288145,0.9999854824192097

