TP,9632,9632,9632,9632,9633,9633,9633,9633,9634,9636,9637,9638,9639,9643,9644,9644,9649,9650,9651,9654,9658,9663,9673,9682,9691,9698,9700,9713,9721,9727,9736,9747,9753,9764,9771,9778,9789,9800,9812,9819,9827,9833,9846,9849,9856,9863,9868,9874,9880,9884,9890,9896,9900,9906,9912,9917,9921,9926,9933,9935,9939,9943,9946,9948,9953,9955,9956,9957,9959,9962,9967,9970,9973,9974,9975,9977,9979,9979,9982,9982,9984,9985,9986,9987,9989,9989,9989,9989,9989,9989,9991,9991,9991,9991,9991,9991,9992,9994,9994,9994,9995,9996,9996,9996,9996,9996,9996,9996,9997,9997,9997,9997,9997,9997,9997,9997,9997,9998,9998,9998,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001
FP,16585,16585,16585,16585,16585,16585,16585,16585,16585,16585,16585,16585,16585,16585,16585,16585,16585,16585,16585,16588,16588,16588,16588,16590,16590,16591,16594,16595,16597,16599,16601,16605,16612,16618,16623,16637,16642,16651,16659,16675,16689,16706,16731,16752,16772,16815,16852,16896,16953,17008,17051,17089,17150,17214,17284,17389,17466,17560,17660,17760,17880,18011,18134,18272,18401,18548,18731,18898,19086,19276,19495,19710,19919,20160,20411,20683,20943,21208,21523,21803,22120,22437,22737,23084,23441,23805,24183,24555,24930,25337,25794,26227,26673,27102,27559,28059,28552,29058,29590,30087,30601,31115,31632,32159,32720,33306,33952,34549,35136,35727,36366,36976,37589,38274,38893,39518,40162,40814,41462,42116,42764,43437,44098,44755,45418,46120,46859,47511,48213,48916,49638,50402,51114,51850,52547,53261,53988,54748,55460,56177,56906,57633,58408,59174,59881,60603,61395,62104,62830,63524,64265,64974,65658,66379,67070,67822,68565,69244,69918,70596,71313,72003,72699,73368,74084,74752,75392,76051,76693,77389,78041,78717,79336,79959,80617,81250,81868,82495,83127,83774,84435,85050,85685,86306,86891,87512,88077,88701,89279,89873
TN,139350,139350,139350,139350,139350,139350,139350,139350,139350,139350,139350,139350,139350,139350,139350,139350,139350,139350,139350,139347,139347,139347,139347,139345,139345,139344,139341,139340,139338,139336,139334,139330,139323,139317,139312,139298,139293,139284,139276,139260,139246,139229,139204,139183,139163,139120,139083,139039,138982,138927,138884,138846,138785,138721,138651,138546,138469,138375,138275,138175,138055,137924,137801,137663,137534,137387,137204,137037,136849,136659,136440,136225,136016,135775,135524,135252,134992,134727,134412,134132,133815,133498,133198,132851,132494,132130,131752,131380,131005,130598,130141,129708,129262,128833,128376,127876,127383,126877,126345,125848,125334,124820,124303,123776,123215,122629,121983,121386,120799,120208,119569,118959,118346,117661,117042,116417,115773,115121,114473,113819,113171,112498,111837,111180,110517,109815,109076,108424,107722,107019,106297,105533,104821,104085,103388,102674,101947,101187,100475,99758,99029,98302,97527,96761,96054,95332,94540,93831,93105,92411,91670,90961,90277,89556,88865,88113,87370,86691,86017,85339,84622,83932,83236,82567,81851,81183,80543,79884,79242,78546,77894,77218,76599,75976,75318,74685,74067,73440,72808,72161,71500,70885,70250,69629,69044,68423,67858,67234,66656,66062
FN,369,369,369,369,368,368,368,368,367,365,364,363,362,358,357,357,352,351,350,347,343,338,328,319,310,303,301,288,280,274,265,254,248,237,230,223,212,201,189,182,174,168,155,152,145,138,133,127,121,117,111,105,101,95,89,84,80,75,68,66,62,58,55,53,48,46,45,44,42,39,34,31,28,27,26,24,22,22,19,19,17,16,15,14,12,12,12,12,12,12,10,10,10,10,10,10,9,7,7,7,6,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
@@PR_threshold,0.1,0.11,0.12,0.13,0.13999999999999999,0.14999999999999997,0.15999999999999998,0.16999999999999998,0.17999999999999997,0.18999999999999995,0.19999999999999996,0.20999999999999996,0.21999999999999995,0.22999999999999995,0.23999999999999994,0.24999999999999992,0.2599999999999999,0.2699999999999999,0.2799999999999999,0.2899999999999999,0.29999999999999993,0.30999999999999994,0.3199999999999999,0.32999999999999985,0.33999999999999986,0.34999999999999987,0.3599999999999999,0.3699999999999999,0.3799999999999999,0.3899999999999999,0.3999999999999998,0.4099999999999998,0.4199999999999998,0.4299999999999998,0.43999999999999984,0.44999999999999984,0.45999999999999985,0.46999999999999986,0.47999999999999976,0.48999999999999977,0.4999999999999998,0.5099999999999998,0.5199999999999998,0.5299999999999998,0.5399999999999998,0.5499999999999998,0.5599999999999997,0.5699999999999997,0.5799999999999997,0.5899999999999997,0.5999999999999998,0.6099999999999998,0.6199999999999998,0.6299999999999997,0.6399999999999997,0.6499999999999997,0.6599999999999997,0.6699999999999997,0.6799999999999997,0.6899999999999997,0.6999999999999996,0.7099999999999996,0.7199999999999996,0.7299999999999996,0.7399999999999997,0.7499999999999997,0.7599999999999997,0.7699999999999997,0.7799999999999997,0.7899999999999996,0.7999999999999996,0.8099999999999996,0.8199999999999996,0.8299999999999996,0.8399999999999996,0.8499999999999996,0.8599999999999995,0.8699999999999996,0.8799999999999996,0.8899999999999996,0.8999999999999996,0.9099999999999996,0.9199999999999996,0.9299999999999996,0.9399999999999996,0.9499999999999995,0.9599999999999995,0.9699999999999995,0.9799999999999995,0.9899999999999995,0.9999999999999996,1.0099999999999996,1.0199999999999996,1.0299999999999996,1.0399999999999996,1.0499999999999996,1.0599999999999996,1.0699999999999996,1.0799999999999996,1.0899999999999996,1.0999999999999996,1.1099999999999997,1.1199999999999997,1.1299999999999997,1.1399999999999997,1.1499999999999995,1.1599999999999995,1.1699999999999995,1.1799999999999995,1.1899999999999995,1.1999999999999995,1.2099999999999995,1.2199999999999995,1.2299999999999995,1.2399999999999995,1.2499999999999996,1.2599999999999996,1.2699999999999996,1.2799999999999996,1.2899999999999996,1.2999999999999994,1.3099999999999994,1.3199999999999994,1.3299999999999994,1.3399999999999994,1.3499999999999994,1.3599999999999994,1.3699999999999994,1.3799999999999994,1.3899999999999995,1.3999999999999995,1.4099999999999995,1.4199999999999995,1.4299999999999995,1.4399999999999995,1.4499999999999995,1.4599999999999995,1.4699999999999993,1.4799999999999993,1.4899999999999993,1.4999999999999993,1.5099999999999993,1.5199999999999994,1.5299999999999994,1.5399999999999994,1.5499999999999994,1.5599999999999994,1.5699999999999994,1.5799999999999994,1.5899999999999994,1.5999999999999994,1.6099999999999994,1.6199999999999992,1.6299999999999992,1.6399999999999992,1.6499999999999992,1.6599999999999993,1.6699999999999993,1.6799999999999993,1.6899999999999993,1.6999999999999993,1.7099999999999993,1.7199999999999993,1.7299999999999993,1.7399999999999993,1.7499999999999993,1.7599999999999993,1.7699999999999994,1.7799999999999994,1.7899999999999991,1.7999999999999992,1.8099999999999992,1.8199999999999992,1.8299999999999992,1.8399999999999992,1.8499999999999992,1.8599999999999992,1.8699999999999992,1.8799999999999992,1.8899999999999992,1.8999999999999992,1.9099999999999993,1.9199999999999993,1.9299999999999993,1.939999999999999,1.949999999999999,1.959999999999999,1.969999999999999,1.979999999999999,1.989999999999999
@@Precision,0.3673952015867567,0.3673952015867567,0.3673952015867567,0.3673952015867567,0.36741933023113893,0.36741933023113893,0.36741933023113893,0.36741933023113893,0.36744345703497466,0.3674917051218489,0.3675158264053085,0.3675399458490638,0.3675640634533252,0.36766051547964007,0.36768462388958784,0.36768462388958784,0.36780513837005413,0.3678292357537641,0.36785333130050313,0.36788354546147395,0.36797988264878456,0.36810026284712966,0.3683408857240775,0.36852923264311815,0.36874548152657816,0.3688995397314466,0.36890545371567657,0.36920328417211495,0.3693669731742534,0.36948264073539466,0.36967004594297,0.3698770491803279,0.36992224540109997,0.3701008263209764,0.3701977722209593,0.3701684648873746,0.3703605614619197,0.3704963895504896,0.37066978958105096,0.3706122140862082,0.3706064263086438,0.3705113229586646,0.3704707077548256,0.3702492387504229,0.37013669821240797,0.36970537521553337,0.369311377245509,0.36884572282405675,0.3682033317184064,0.3675442510783876,0.3670984744441557,0.36672225310357603,0.3659889094269871,0.3652654867256637,0.3644653625533167,0.3631802534241559,0.3622521634352065,0.36112930219020595,0.35998260428369516,0.35872901245712224,0.3572738056723822,0.35569149316734633,0.3542022792022792,0.35251594613749115,0.3510263102207801,0.349261481247588,0.347056157841531,0.3450701784785999,0.34288173523842314,0.3407209795471646,0.3383001832869459,0.3359164420485175,0.33363441723538073,0.3309882524722904,0.3282761798196538,0.32540769732550556,0.32271521893797295,0.3199730657004521,0.3168385970480876,0.3140475066855435,0.310989284824321,0.3079698969835297,0.3051676191058277,0.3019866348160019,0.29880346993718215,0.29558501509143636,0.2923153458972258,0.2891674386289949,0.2860620292677339,0.2827662345015003,0.27919519351683664,0.2758573085206251,0.2725016364826533,0.26935001213166904,0.26607190412782955,0.26257555847568986,0.259236197592362,0.25591519000307283,0.25247574777687953,0.2493450762206532,0.24620652281012909,0.2431466030989273,0.2401268377053906,0.23712489621634444,0.2340106751568499,0.23084384093113483,0.22745062346409392,0.22440228981928387,0.22150089734783862,0.21863791444318081,0.21562452817979855,0.21282438847848764,0.21008279746143824,0.2071015723726461,0.20447944364900797,0.20189841462183178,0.19930620626408022,0.19676454380854916,0.19428682471822775,0.19184863952105,0.1895077990258325,0.18712104199416124,0.1848346488714716,0.18261679511999124,0.18043199740151938,0.1781749496605428,0.17585915790214218,0.17386541471048514,0.1717687074829932,0.1697190868199949,0.16766436943508226,0.16554361682753596,0.16361494281085856,0.16166793319212922,0.1598797704126497,0.15807527544616745,0.1562793023691942,0.15444492493976647,0.15276504735716467,0.15110990223189324,0.14946342629958448,0.1478568154599086,0.146181733130628,0.14456298609304075,0.14310041356019518,0.1416370409189411,0.14007787551123313,0.13870050620622704,0.13731790034463345,0.13602176130567833,0.13466458406269355,0.13339113037679226,0.13218519938143514,0.1309374181722964,0.12976346485707985,0.12850956658057386,0.1272942494208691,0.1262035459650451,0.12513920344348653,0.12408650446046379,0.12299235064072607,0.12195746548948831,0.1209310761789601,0.11996065683887296,0.11893916869834097,0.11800172265288544,0.11711732811822984,0.11622042485938734,0.11535977114909914,0.11444101155738642,0.11359351218736512,0.1127279695214049,0.11194689770196,0.11117163183637171,0.1103643867664261,0.10959879891727214,0.10886153109318704,0.10812359453381767,0.1073898290524869,0.10664889362836577,0.10590241009784404,0.10521719918780444,0.10451894739042285,0.1038449956908636,0.10321801593526814,0.10256068421646344,0.10196986072309794,0.10132520111041317,0.10073529411764706,0.100136171576186
@@Recall,0.9631036896310369,0.9631036896310369,0.9631036896310369,0.9631036896310369,0.9632036796320368,0.9632036796320368,0.9632036796320368,0.9632036796320368,0.9633036696330367,0.9635036496350365,0.9636036396360363,0.9637036296370363,0.9638036196380362,0.9642035796420358,0.9643035696430357,0.9643035696430357,0.9648035196480352,0.9649035096490352,0.965003499650035,0.9653034696530347,0.9657034296570343,0.9662033796620338,0.9672032796720328,0.9681031896810319,0.969003099690031,0.9697030296970303,0.9699030096990301,0.9712028797120288,0.972002799720028,0.9726027397260274,0.9735026497350265,0.9746025397460254,0.9752024797520248,0.9763023697630236,0.977002299770023,0.9777022297770223,0.9788021197880212,0.9799020097990201,0.9811018898110189,0.9818018198180182,0.9826017398260174,0.9832016798320168,0.9845015498450155,0.9848015198480152,0.9855014498550145,0.9862013798620138,0.9867013298670133,0.9873012698730127,0.9879012098790121,0.9883011698830118,0.9889011098890111,0.9895010498950105,0.9899010098990101,0.9905009499050095,0.9911008899110089,0.9916008399160084,0.992000799920008,0.9925007499250075,0.9932006799320068,0.9934006599340066,0.9938006199380062,0.9942005799420058,0.9945005499450055,0.9947005299470053,0.9952004799520048,0.9954004599540046,0.9955004499550045,0.9956004399560044,0.9958004199580042,0.9961003899610039,0.9966003399660034,0.9969003099690031,0.9972002799720028,0.9973002699730027,0.9974002599740026,0.9976002399760024,0.9978002199780022,0.9978002199780022,0.9981001899810019,0.9981001899810019,0.9983001699830018,0.9984001599840016,0.9985001499850015,0.9986001399860014,0.9988001199880012,0.9988001199880012,0.9988001199880012,0.9988001199880012,0.9988001199880012,0.9988001199880012,0.999000099990001,0.999000099990001,0.999000099990001,0.999000099990001,0.999000099990001,0.999000099990001,0.9991000899910009,0.9993000699930007,0.9993000699930007,0.9993000699930007,0.9994000599940006,0.9995000499950005,0.9995000499950005,0.9995000499950005,0.9995000499950005,0.9995000499950005,0.9995000499950005,0.9995000499950005,0.9996000399960004,0.9996000399960004,0.9996000399960004,0.9996000399960004,0.9996000399960004,0.9996000399960004,0.9996000399960004,0.9996000399960004,0.9996000399960004,0.9997000299970003,0.9997000299970003,0.9997000299970003,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
@@TPR,0.9631036896310369,0.9631036896310369,0.9631036896310369,0.9631036896310369,0.9632036796320368,0.9632036796320368,0.9632036796320368,0.9632036796320368,0.9633036696330367,0.9635036496350365,0.9636036396360363,0.9637036296370363,0.9638036196380362,0.9642035796420358,0.9643035696430357,0.9643035696430357,0.9648035196480352,0.9649035096490352,0.965003499650035,0.9653034696530347,0.9657034296570343,0.9662033796620338,0.9672032796720328,0.9681031896810319,0.969003099690031,0.9697030296970303,0.9699030096990301,0.9712028797120288,0.972002799720028,0.9726027397260274,0.9735026497350265,0.9746025397460254,0.9752024797520248,0.9763023697630236,0.977002299770023,0.9777022297770223,0.9788021197880212,0.9799020097990201,0.9811018898110189,0.9818018198180182,0.9826017398260174,0.9832016798320168,0.9845015498450155,0.9848015198480152,0.9855014498550145,0.9862013798620138,0.9867013298670133,0.9873012698730127,0.9879012098790121,0.9883011698830118,0.9889011098890111,0.9895010498950105,0.9899010098990101,0.9905009499050095,0.9911008899110089,0.9916008399160084,0.992000799920008,0.9925007499250075,0.9932006799320068,0.9934006599340066,0.9938006199380062,0.9942005799420058,0.9945005499450055,0.9947005299470053,0.9952004799520048,0.9954004599540046,0.9955004499550045,0.9956004399560044,0.9958004199580042,0.9961003899610039,0.9966003399660034,0.9969003099690031,0.9972002799720028,0.9973002699730027,0.9974002599740026,0.9976002399760024,0.9978002199780022,0.9978002199780022,0.9981001899810019,0.9981001899810019,0.9983001699830018,0.9984001599840016,0.9985001499850015,0.9986001399860014,0.9988001199880012,0.9988001199880012,0.9988001199880012,0.9988001199880012,0.9988001199880012,0.9988001199880012,0.999000099990001,0.999000099990001,0.999000099990001,0.999000099990001,0.999000099990001,0.999000099990001,0.9991000899910009,0.9993000699930007,0.9993000699930007,0.9993000699930007,0.9994000599940006,0.9995000499950005,0.9995000499950005,0.9995000499950005,0.9995000499950005,0.9995000499950005,0.9995000499950005,0.9995000499950005,0.9996000399960004,0.9996000399960004,0.9996000399960004,0.9996000399960004,0.9996000399960004,0.9996000399960004,0.9996000399960004,0.9996000399960004,0.9996000399960004,0.9997000299970003,0.9997000299970003,0.9997000299970003,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
@@FPR,0.10635841857184083,0.10635841857184083,0.10635841857184083,0.10635841857184083,0.10635841857184083,0.10635841857184083,0.10635841857184083,0.10635841857184083,0.10635841857184083,0.10635841857184083,0.10635841857184083,0.10635841857184083,0.10635841857184083,0.10635841857184083,0.10635841857184083,0.10635841857184083,0.10635841857184083,0.10635841857184083,0.10635841857184083,0.10637765735723217,0.10637765735723217,0.10637765735723217,0.10637765735723217,0.10639048321415974,0.10639048321415974,0.10639689614262353,0.10641613492801488,0.10642254785647866,0.10643537371340622,0.10644819957033379,0.10646102542726135,0.1064866771411165,0.10653156764036298,0.10657004521114567,0.10660210985346459,0.10669189085195754,0.10672395549427646,0.10678167185045051,0.10683297527816077,0.1069355821335813,0.10702536313207427,0.10713438291595857,0.10729470612755315,0.10742937762529259,0.10755763619456825,0.10783339211851092,0.10807067047167089,0.10835283932407734,0.10871837624651297,0.10907108731202103,0.1093468432359637,0.10959053451758746,0.10998172315387822,0.11039215057556033,0.11084105556802513,0.11151441305672236,0.11200820854843364,0.11261102382402924,0.11325231667040754,0.11389360951678584,0.11466316093243979,0.11550325456119537,0.11629204476224067,0.11717702889024273,0.11800429666207074,0.11894699714624683,0.12012056305511912,0.12119152210857088,0.12239715265976207,0.12361560906788084,0.12502004040144932,0.12639882002116268,0.1277391220700933,0.12928463782986502,0.13089428287427454,0.1326385994164235,0.13430596081700708,0.13600538685990957,0.13802545932600122,0.13982107929586046,0.14185397761887966,0.14388687594189886,0.14581075448103376,0.14803604065796647,0.150325456119537,0.152659762080354,0.15508384903966396,0.15746945842819124,0.15987430660210986,0.16248436848686953,0.16541507679481834,0.16819187481963638,0.1710520409144836,0.1738031872254465,0.17673389553339533,0.17994035976528683,0.18310193349793183,0.18634687530060604,0.18975855324333857,0.19294577868983873,0.19624202392022316,0.19953826915060763,0.20285375316638343,0.20623336646679707,0.20983101933497933,0.21358899541475615,0.21773174720235997,0.2215602654952384,0.22532465450347902,0.22911469522557476,0.23321255651393208,0.2371244428768397,0.24105556802513867,0.24544842402283001,0.24941802674191169,0.25342610703177604,0.25755603296245233,0.2617372623208388,0.26589283996537016,0.27008689518068424,0.27424247282521563,0.27855837368134156,0.28279731939590214,0.28701061339660755,0.2912623849680957,0.2957642607496713,0.30050341488440696,0.30468464424279346,0.30918652002436914,0.3136948087344086,0.3183249430852599,0.3232244204315901,0.3277904254978036,0.33251034084714787,0.3369801519864046,0.3415589829095456,0.3462211819027159,0.35109500753519096,0.3556610126014044,0.3602590823099368,0.3649341071600346,0.3695963061532049,0.37456632571263665,0.37947862891589446,0.384012569339789,0.38864270369064036,0.39372174303395646,0.3982685093147786,0.40292429537948504,0.4073748677333504,0.4121268477250136,0.41667361400583575,0.42106005707506333,0.42568377849745087,0.4301151120659249,0.4349376342706897,0.43970244011928045,0.4440568185461891,0.44837913233077886,0.4527270978292237,0.4573251675377561,0.46175008817776636,0.46621348638855936,0.47050373553083014,0.47509539231089876,0.4793792285247058,0.4834835027415269,0.4877096225991599,0.49182672267290856,0.49629012088370156,0.500471350242088,0.5048064898836053,0.508776092602687,0.5127713470356238,0.5169910539647931,0.5210504376823677,0.5250136274729855,0.5290345336197775,0.5330875044088883,0.5372366691249559,0.5414756148395165,0.545419565844743,0.5494917754192452,0.5534742039952545,0.5572257671465675,0.5612081957225767,0.5648315003046142,0.5688331676660147,0.5725398403180813,0.5763491198255684

